73.203205,8796.905927,1502.138114
72.601106,8814.917135,1517.696765
72.553695,8836.397201,1522.389241
72.703547,8857.063682,1522.804595
73.485485,8861.060255,1507.280693
73.304848,8867.015339,1512.010397
72.769546,8886.155359,1526.420713
73.275064,8891.362858,1516.778418
73.341886,8895.444616,1516.092156
73.269075,8900.182302,1518.407027
73.213501,8906.434476,1520.627067
72.643346,8926.327336,1535.985016
73.389245,8930.660934,1521.112016
72.686516,8951.687980,1539.434073
73.408241,8956.113342,1525.052429
73.329924,8962.826956,1527.825630
72.767554,8985.189503,1543.474562
73.527598,8991.371052,1528.570789
73.600464,8996.493971,1527.927514
72.797284,9020.317596,1548.876055
73.643877,9024.225874,1531.733908
73.674771,9028.036496,1531.738136
73.640758,9032.703500,1533.237793
73.490272,9038.298703,1537.329110
73.160299,9053.409459,1546.844664
73.143190,9072.066210,1550.394888
73.162987,9092.252660,1553.424244
73.765731,9097.967122,1541.699478
73.610982,9104.599883,1546.066833
73.633883,9109.281067,1546.380662
73.532619,9115.348104,1549.541599
73.517236,9119.925357,1550.644086
72.871780,9141.650002,1568.105307
73.657040,9147.121591,1552.316253
73.576333,9153.317097,1555.071561
73.685070,9157.213188,1553.437689
73.607583,9162.548059,1555.978957
73.102913,9181.940698,1570.036725
73.755872,9186.541409,1556.916964
73.664443,9193.075214,1559.958049
73.170883,9213.629266,1573.991741
73.882454,9218.156001,1559.598296
73.873761,9222.733414,1560.556370
73.171846,9245.176768,1579.360318
73.126020,9270.207173,1584.628701
74.132931,9273.992918,1563.743794
73.633815,9290.599000,1577.162452
74.139167,9295.509978,1567.240088
73.781722,9308.860844,1577.094660
73.606529,9325.252822,1583.632066
74.077996,9331.806481,1574.658966
74.044887,9338.214635,1576.444879
73.947349,9343.669161,1579.446268
73.984484,9348.475784,1579.465588
73.938713,9353.287766,1581.256861
73.927414,9358.587809,1582.394703
73.923092,9364.996187,1583.570830
73.954421,9369.152406,1583.602488
73.372872,9389.267736,1599.580918
73.367504,9411.495973,1603.485098
74.178968,9415.764745,1586.663476
74.169620,9419.724758,1587.530843
74.103050,9426.165753,1590.043482
73.624301,9446.377782,1603.814516
74.294317,9453.253151,1590.507435
74.322690,9459.590580,1590.966130
73.874788,9476.380115,1603.453011
73.872223,9495.612245,1606.762973
74.471367,9500.169858,1594.601096
74.499387,9504.368184,1594.705761
74.501804,9508.799605,1595.397550
73.847575,9526.772139,1612.573630
73.817578,9549.071378,1617.005000
74.180016,9565.556078,1611.882251
74.489702,9572.285350,1606.310190
74.391755,9578.261632,1609.429293
74.407435,9584.998406,1610.221872
74.479833,9590.817113,1609.633223
74.467721,9595.125075,1610.618152
74.432701,9600.669092,1612.306990
74.402647,9604.910655,1613.670855
74.409130,9609.594552,1614.317121
74.421086,9614.204802,1614.832122
73.865614,9633.894353,1630.307703
74.513798,9638.483043,1616.895680
74.424631,9644.687032,1619.874844
74.082431,9661.151608,1630.135432
74.563040,9667.532267,1620.697779
73.962686,9691.041201,1637.826054
74.191244,9712.626298,1636.417219
74.406839,9730.390619,1634.660001
74.992085,9736.268275,1622.882656
74.950719,9740.953078,1624.559646
74.952355,9745.545355,1625.290056
74.901338,9749.763772,1627.101073
74.315936,9768.227892,1643.023766
74.260761,9791.018609,1648.080774
74.342095,9814.071348,1650.153812
75.027259,9820.009535,1636.073619
75.061170,9826.040682,1636.338850
74.893057,9832.464847,1641.084166
74.944870,9837.116722,1640.725494
74.958341,9842.027411,1641.249539
74.933442,9848.481761,1642.871568
74.914392,9855.039217,1644.383511
74.205636,9878.325770,1664.012047
75.055560,9883.226715,1645.985111
74.596150,9901.093152,1659.115976
75.166565,9905.475912,1647.254329
75.110177,9912.034636,1649.582490
75.177689,9916.493645,1648.842519
74.501087,9937.920526,1667.411993
74.542749,9961.019767,1670.353569
75.305145,9967.448955,1654.509961
74.648535,9991.736481,1673.130046
75.529322,9996.573274,1654.419282
75.499087,10002.479058,1656.059597
74.725115,10025.047403,1676.987626
75.552785,10029.968008,1659.430567
75.548741,10034.113741,1660.205330
75.337960,10040.988707,1665.990941
74.827629,10062.505726,1680.947587
74.877387,10086.063689,1683.763293
75.519510,10092.576314,1670.524672
75.401650,10099.437637,1674.273316
75.347727,10105.573501,1676.489434
75.443962,10110.159626,1675.110797
75.298968,10116.402239,1679.372658
74.773181,10135.698923,1694.407481
75.388758,10140.592956,1681.383467
75.332661,10147.364466,1683.759136
75.350184,10152.153912,1684.162104
75.217744,10159.042760,1688.272314
74.756291,10179.828495,1702.169202
75.356812,10185.632522,1689.567319
74.909887,10204.219545,1702.749127
75.402861,10208.228613,1692.281382
75.346777,10212.992672,1694.331379
75.316519,10217.813967,1695.812236
74.807054,10235.919304,1710.386719
74.899806,10252.648522,1711.060597
75.397606,10259.069097,1700.828056
74.706903,10283.977639,1720.720778
75.268459,10290.829285,1709.020848
75.298402,10297.534510,1709.454351
75.387688,10301.318343,1708.057150
75.351370,10304.977738,1709.487451
74.669326,10325.449975,1728.529387
75.362102,10330.102136,1713.411296
75.375065,10335.012179,1713.930892
75.401565,10339.656234,1714.098407
74.800662,10361.725170,1731.556387
75.519678,10367.337865,1715.999414
75.492116,10374.007548,1717.730281
75.101812,10389.898488,1729.302236
74.848132,10415.387700,1739.420103
75.324908,10432.547172,1731.257879
75.830223,10437.003513,1720.455755
75.099880,10457.075802,1740.528044
75.716380,10463.825615,1727.470591
75.476997,10469.122982,1733.826755
75.437435,10475.636007,1735.815261
75.436767,10480.759159,1736.679540
75.282943,10485.014171,1740.934552
75.263504,10489.395820,1742.111930
74.647454,10508.079053,1759.617785
75.163695,10514.580731,1748.613607
74.741143,10534.259400,1761.790599
75.159950,10538.289586,1752.643794
74.915151,10545.163647,1759.517854
74.362312,10569.150815,1776.630961
74.953795,10573.692488,1763.368427
74.803989,10579.826796,1767.924908
74.892442,10583.867488,1766.511283
74.260126,10605.732430,1785.233369
74.827037,10611.971307,1772.750160
74.411772,10631.360295,1785.900271
75.025094,10635.411001,1771.975614
74.317273,10655.700507,1792.265120
74.984402,10659.983893,1777.033546
74.803529,10665.626154,1782.273222
74.815197,10671.583171,1782.990563
74.326953,10692.824733,1798.275108
74.828637,10697.561444,1787.009934
74.834144,10702.228951,1787.658070
74.710744,10707.885920,1791.557240
74.109333,10730.844460,1809.968474
74.812602,10737.202802,1794.016411
74.266859,10760.698968,1811.154236
74.591695,10766.695709,1804.271849
74.463763,10770.420880,1807.997020
73.854568,10788.372636,1825.948777
74.354677,10793.360816,1814.506034
74.269421,10799.895326,1817.688745
74.206837,10805.566314,1820.177022
73.695894,10827.592856,1836.532576
74.365645,10831.722120,1820.686503
74.328205,10836.428458,1822.395083
74.329655,10840.447445,1823.035398
74.288101,10845.110129,1824.839707
73.854825,10862.996146,1838.572520
73.720835,10886.500635,1845.899572
74.420190,10893.132031,1829.666794
74.001291,10913.573520,1843.476887
74.204779,10929.906808,1841.172995
74.691314,10933.947460,1829.855913
74.673559,10939.162700,1831.164016
74.184682,10955.248614,1845.941827
74.632490,10959.695190,1835.610592
73.900510,10981.578260,1857.493662
74.508179,10988.561712,1843.516028
74.513527,10994.342681,1844.353489
74.422701,11000.870439,1847.700753
74.404280,11006.497021,1849.103469
74.472908,11011.163774,1848.182782
74.344274,11017.752647,1852.488445
74.404504,11021.704710,1851.652817
74.354876,11027.361623,1853.839695
73.815890,11050.467608,1871.288766
74.538845,11054.639483,1853.838670
73.934728,11075.499770,1872.513103
74.597041,11079.583536,1856.572211
73.937920,11102.791019,1877.046153
74.180635,11120.027911,1873.809103
74.624004,11126.253118,1863.718869
74.465080,11131.033061,1868.498812
74.484382,11135.432499,1868.752928
73.837726,11155.439813,1888.506126
73.991768,11174.477564,1887.790679
74.428046,11181.011019,1877.822221
74.456003,11186.543908,1878.045992
74.435383,11192.261180,1879.526376
74.492585,11197.043260,1878.885549
74.392191,11201.369021,1882.147982
74.381895,11205.658734,1883.129408
74.047471,11220.996663,1894.223478
74.493912,11225.016197,1883.545909
73.776217,11248.760240,1905.892025
74.475777,11254.600866,1888.970034
74.127815,11272.291632,1900.820174
74.172630,11291.685844,1902.940121
74.565364,11297.845058,1893.949893
74.560394,11304.536978,1895.198046
74.491867,11309.217946,1897.726960
74.482238,11314.051544,1898.783490
74.442612,11320.746456,1900.918390
74.505788,11325.683207,1900.134798
73.915678,11346.838471,1918.882224
74.050212,11366.824761,1918.769780
73.992346,11391.053422,1924.363459
74.712247,11397.059020,1906.825773
74.781517,11402.031242,1905.890612
74.713488,11407.658588,1908.567467
74.310421,11423.322590,1921.554614
74.723385,11429.378655,1911.948089
74.775001,11433.944434,1911.391552
74.731862,11438.660731,1913.283764
74.202778,11457.342170,1930.072991
74.766599,11461.628928,1916.234847
74.289244,11479.980948,1931.635784
74.837721,11484.193605,1918.182690
74.375318,11500.869798,1932.911040
74.394720,11517.966702,1935.279594
74.815070,11524.733739,1925.536817
74.861548,11531.287094,1925.435579
74.787102,11538.248205,1928.515725
74.777121,11542.134116,1929.422729
74.669906,11546.550855,1932.932463
74.181678,11566.071571,1948.943445
74.633964,11572.674386,1938.238600
74.646715,11578.675847,1938.912500
74.655409,11585.587299,1939.843915
74.392581,11602.132199,1949.477364
74.748645,11608.029919,1941.177313
74.711830,11612.707835,1942.916516
74.706236,11616.572556,1943.708637
74.645025,11621.527533,1946.132290
74.134540,11641.514263,1962.903246
74.662210,11647.906354,1950.100727
74.310096,11666.700260,1962.502543
74.869072,11671.427427,1948.639667
74.274582,11693.194953,1967.899816
74.442182,11711.017191,1966.461905
74.937033,11716.457468,1954.383721
74.927621,11722.640902,1955.660798
74.996952,11727.143532,1954.603357
74.298537,11749.233430,1976.693255
74.790162,11752.882142,1964.309511
74.687574,11758.292752,1967.913153
74.670771,11764.841835,1969.452330
74.163617,11787.224965,1986.692640
74.652764,11794.161932,1974.836783
74.765907,11798.887026,1972.638246
74.729812,11803.857067,1974.422371
74.242588,11821.582990,1990.364169
74.255467,11840.336503,1993.175884
74.800079,11844.931353,1979.431634
74.793863,11849.926784,1980.431010
74.736818,11856.230466,1982.996937
74.717893,11861.172758,1984.326013
74.260205,11881.763037,2000.021913
74.786661,11888.381071,1987.049044
74.274761,11912.804057,2004.853996
74.378740,11934.109970,2005.631927
74.927284,11939.218168,1991.800838
74.774394,11945.833299,1996.979300
74.841607,11949.897057,1995.864597
74.725340,11956.855115,2000.133942
74.197898,11979.088152,2018.097633
74.839132,11983.682451,2001.573599
74.697146,11990.115242,2006.454703
74.783023,11994.938019,2004.956719
74.344998,12013.205298,2019.840879
74.683831,12020.198902,2011.847600
74.344792,12039.511715,2024.269532
74.664174,12044.031318,2016.367204
74.691498,12048.331481,2016.349206
74.696025,12052.210720,2016.876176
74.020573,12074.988643,2039.127130
74.642842,12081.907851,2023.286412
74.301001,12101.418008,2035.877360
74.450034,12119.355437,2034.813605
74.890819,12125.044699,2023.786895
74.757092,12129.992727,2028.234440
74.777259,12134.676166,2028.470335
74.589057,12141.108186,2034.666459
74.236614,12160.458034,2047.584289
74.729001,12167.209922,2035.222223
74.414330,12185.668714,2046.929126
74.723931,12190.210089,2039.207835
74.719236,12195.641024,2040.244540
74.686244,12201.968469,2042.204805
74.612637,12207.988696,2045.228062
74.309388,12225.260692,2056.479830
74.696118,12229.617688,2046.561801
74.626402,12233.516361,2049.126736
74.339668,12246.100994,2059.146434
74.584500,12252.657809,2053.485941
74.589415,12259.585048,2054.511528
74.174007,12279.899480,2069.441167
74.622032,12284.140338,2057.726799
74.610147,12288.396446,2058.767637
74.501462,12294.754372,2062.837756
74.077060,12315.120358,2078.092784
73.986771,12341.425779,2085.073058
74.733980,12347.525573,2065.246228
74.672402,12352.463782,2067.775965
74.619535,12357.264359,2070.045117
74.662006,12361.613948,2069.595816
74.049877,12384.386030,2090.548047
74.641237,12389.844173,2074.899310
74.248602,12409.414745,2089.166388
74.246454,12432.479612,2093.109985
74.766181,12436.875217,2079.294915
74.631918,12442.812418,2084.029986
74.182896,12463.677782,2100.160279
74.618661,12468.321245,2088.673448
74.441953,12474.279797,2094.632000
74.030345,12495.460899,2109.854551
74.582482,12501.550323,2095.255811
74.466616,12506.217710,2099.299388
74.463650,12511.177491,2100.215592
74.292650,12518.090983,2106.212879
73.876135,12540.705832,2121.914236
74.128389,12558.120269,2117.630030
74.607855,12562.683753,2104.785707
74.410169,12569.404562,2111.506516
74.001888,12591.508629,2126.889774
74.612367,12595.442290,2110.146540
74.431870,12601.943137,2116.355399
74.470152,12608.096985,2116.300387
74.080013,12628.907785,2130.957341
74.647708,12632.805358,2115.404089
74.179755,12648.854547,2131.453277
74.595458,12652.722489,2120.223341
74.483566,12659.666183,2124.573723
74.229418,12673.644659,2134.201817
74.468436,12680.179001,2128.448578
74.484833,12684.272227,2128.666949
74.361248,12690.661105,2133.278652
74.396299,12695.258596,2133.046070
74.005861,12714.068222,2147.476575
74.419535,12719.575348,2136.464466
74.435942,12725.031950,2136.909880
74.004387,12744.674967,2152.689087
74.488159,12750.090086,2139.616937
74.470436,12754.490334,2140.864714
74.485069,12758.737318,2141.156864
74.419037,12762.871498,2143.751116
73.950346,12782.695762,2160.688979
73.975217,12805.325270,2163.786372
74.094756,12825.227132,2163.652977
74.487480,12830.957648,2153.207092
74.320562,12837.394136,2159.125575
74.408768,12841.431355,2157.244310
73.904642,12859.142131,2174.955086
74.355174,12863.346983,2162.483505
74.271168,12867.710383,2165.663786
73.890599,12884.963482,2179.736605
74.274619,12890.751333,2169.440828
74.228568,12896.911681,2171.824134
73.848998,12917.764416,2186.516521
74.293515,12922.565396,2174.241809
74.251308,12926.958570,2176.217308
73.747296,12947.245646,2194.528885
74.199263,12953.191424,2182.163085
73.870743,12972.029443,2195.055327
74.173764,12976.749749,2186.883390
74.065540,12981.109720,2190.814675
74.039204,12987.218479,2192.625280
74.074460,12992.870584,2192.535496
73.662583,13014.442652,2208.455457
74.090230,13020.329445,2196.701468
73.758133,13039.326381,2209.811611
74.081425,13045.476824,2201.205770
74.096934,13050.340987,2201.565631
73.992921,13054.497859,2205.362643
73.932981,13061.219232,2208.287004
73.661772,13079.106471,2219.452869
73.486894,13102.448866,2228.705038
74.030015,13107.342270,2213.180408
74.004359,13113.950698,2215.063885
73.680540,13127.942996,2227.172706
73.964870,13132.211698,2219.332586
73.884030,13137.189416,2222.602998
73.509705,13154.766691,2236.909862
73.899503,13161.576519,2226.262697
73.852691,13167.680479,2228.706958
73.427405,13190.593567,2245.516086
73.933845,13195.253206,2230.922336
73.869546,13202.103971,2234.023472
73.885533,13207.923592,2234.524659
73.521934,13225.578224,2248.576967
73.892137,13229.535712,2237.980960
73.890120,13233.769301,2238.758249
73.342771,13254.846429,2259.058087
73.844050,13260.822611,2244.734431
73.518473,13280.000307,2257.935946
73.358721,13285.927333,2263.862971
73.241653,13290.290476,2268.226115
72.698514,13310.755500,2288.691138
73.024288,13315.275700,2279.254631
72.983209,13318.898141,2281.157938
72.933203,13323.743666,2283.552483
72.886098,13330.712472,2286.223437
72.666297,13347.481194,2296.023354
72.966916,13354.004689,2287.681432
72.624419,13374.916139,2302.069388
72.705327,13394.183890,2302.820234
73.118433,13398.509691,2290.549237
73.062595,13402.339052,2292.954936
72.993008,13407.879535,2296.089720
72.524239,13432.505501,2315.175203
73.065701,13438.613902,2299.063337
72.698324,13460.021372,2314.362406
73.111930,13466.349652,2302.351634
73.201828,13470.491293,2300.231361
73.120735,13474.977218,2303.549263
72.861372,13488.880182,2314.134324
73.109710,13493.951600,2307.140806
73.149847,13498.201014,2306.601048
73.091453,13504.984749,2309.603969
72.750139,13525.379404,2323.943917
72.833877,13543.089934,2324.311579
73.267557,13547.204861,2311.255733
72.783878,13565.748897,2329.799768
73.124684,13571.547194,2319.932621
73.160165,13576.908300,2319.723512
73.145254,13582.964421,2321.231323
73.061879,13587.726812,2324.695013
73.048100,13592.434591,2325.939103
72.947459,13598.714886,2330.224213
72.978228,13604.664067,2330.260759
72.670058,13623.320847,2343.351793
72.619146,13646.338459,2348.956714
73.095221,13650.480310,2334.366064
73.122423,13654.384661,2334.165110
72.973170,13660.145559,2339.926008
72.696033,13677.875550,2351.895101
72.844922,13693.232793,2349.723307
72.891888,13697.440085,2348.930804
72.357481,13718.411300,2369.902019
72.771397,13723.877392,2357.361193
72.669966,13727.851283,2361.335084
72.308381,13742.127297,2375.611098
69.378340,13746.101712,2476.655847
69.225630,13752.769060,2483.323195
68.987742,13771.369876,2495.256664
69.318112,13775.957446,2484.191539
69.167765,13782.548337,2490.782431
68.874054,13803.577749,2505.220951
69.184761,13807.468307,2494.672988
69.053309,13813.266898,2500.471580
68.770358,13832.927001,2514.333090
69.169745,13838.491182,2500.820845
69.085827,13842.626367,2504.606765
69.080381,13847.489751,2505.684229
68.977279,13853.379959,2510.496973
68.642907,13875.533429,2526.760234
69.075267,13881.956027,2512.106827
68.801127,13902.036472,2525.764674
69.079137,13906.301035,2516.371390
69.012714,13911.747815,2519.779870
68.584573,13935.151574,2539.775148
69.025364,13939.763160,2524.391457
68.523387,13962.382030,2547.010327
69.036826,13966.218443,2528.762420
68.962165,13972.007702,2532.549493
68.941268,13977.571150,2534.325868
68.669141,13996.650949,2547.842219
68.982996,14001.170639,2537.069184
68.553509,14020.609898,2556.508443
68.808461,14025.146874,2547.860170
68.690493,14030.517852,2553.213197
68.684667,14037.326590,2554.668908
68.382696,14059.462845,2569.996426
68.747432,14063.310732,2557.061084
68.718233,14067.562906,2558.921082
68.262895,14090.735027,2580.233204
68.700302,14096.705415,2564.891470
68.421034,14116.819332,2579.035000
68.708141,14120.934707,2569.006845
68.567237,14127.390928,2575.463066
68.188347,14152.819152,2594.435069
68.697871,14159.170918,2576.348191
68.594123,14163.935995,2581.113269
68.520090,14169.889039,2584.988043
68.241370,14187.558269,2598.782499
68.514970,14191.737524,2589.167298
68.103945,14210.876674,2608.306447
68.344054,14216.638198,2600.196594
68.243219,14221.341766,2604.900162
67.794944,14242.459632,2626.018028
67.222618,14247.434486,2649.300723
67.092231,14253.762053,2655.628289
66.959352,14268.021583,2663.560253
67.078148,14271.972679,2659.579385
66.967822,14277.359720,2664.966426
66.736731,14295.343130,2677.562794
66.945206,14302.307926,2670.525049
66.857521,14306.615788,2674.832911
66.357063,14331.471242,2699.688365
66.793229,14337.002776,2683.094329
66.694583,14341.886605,2687.978158
66.207449,14366.266947,2712.358499
66.305571,14370.429942,2709.129421
66.173403,14377.101050,2715.800530
65.962389,14396.051101,2728.079472
66.184659,14399.894056,2719.643485
66.069411,14405.745013,2725.494442
65.839915,14424.693632,2738.592105
66.080532,14428.548541,2729.349351
65.997002,14434.376734,2733.907665
65.978199,14440.961729,2735.934346
65.707480,14463.014147,2751.401769
66.044000,14467.299967,2738.193485
66.013244,14471.660531,2740.294910
65.716408,14489.540685,2756.073639
66.030737,14494.920823,2743.972242
66.001598,14500.951830,2746.325917
65.689114,14524.534723,2763.877803
66.181545,14528.048119,2743.976462
66.095146,14532.476792,2748.400915
66.068240,14539.314153,2750.813823
65.772922,14563.004922,2767.667232
66.204605,14567.066731,2750.387726
65.878627,14586.315197,2767.649381
65.878613,14607.619826,2771.692355
66.293608,14611.967471,2755.161468
66.278709,14617.364343,2756.798642
65.882495,14639.846315,2777.643439
66.281025,14645.846463,2762.073787
66.328658,14649.902392,2760.854571
65.933801,14670.304186,2781.256365
66.304293,14674.791777,2766.561378
66.249950,14680.896566,2769.982592
65.975408,14699.338536,2785.003348
66.268639,14705.538678,2773.849523
66.321015,14710.457432,2772.585986
66.289248,14715.303286,2774.828445
66.253968,14720.989818,2777.378887
66.282330,14725.432047,2777.028215
66.279814,14729.479485,2777.896961
65.947837,14750.519788,2795.868749
66.355864,14754.437608,2779.414792
66.023998,14774.614824,2797.205431
66.402604,14779.391867,2782.155930
66.392385,14785.478569,2783.730141
66.206044,14802.327952,2794.746344
66.216012,14820.708637,2797.795477
66.499527,14826.386937,2786.934666
66.185241,14848.593706,2804.362699
66.578869,14853.583030,2788.719465
66.545787,14859.865657,2791.285975
66.219752,14879.970164,2808.823973
66.546804,14884.567428,2795.883239
66.464460,14890.233841,2800.412757
66.441593,14897.018036,2802.652944
66.261567,14914.746696,2813.611899
66.530085,14920.965816,2803.424551
66.557963,14926.450764,2803.280425
66.546165,14930.593605,2804.555598
66.511105,14934.757093,2806.816432
66.500213,14939.677776,2808.201107
66.527777,14944.126758,2807.873533
66.197049,14965.511168,2825.940008
66.519354,14972.199028,2813.504292
66.337277,14989.954916,2824.572319
66.299999,15012.490695,2830.409312
66.353997,15037.015610,2832.726022
66.783651,15044.000663,2815.809026
66.743060,15048.943657,2818.447287
66.724128,15053.174138,2820.039507
66.638193,15059.610308,2824.883456
66.430075,15078.439558,2837.276537
66.429100,15099.723206,2841.323154
66.711179,15105.552089,2830.401203
66.747837,15110.428585,2829.759951
66.726768,15116.228562,2831.739986
66.313832,15140.397658,2853.929047
66.784241,15144.612065,2834.615609
66.764076,15150.840639,2836.637886
66.792114,15155.401312,2836.300659
66.744481,15162.290268,2839.614978
66.429335,15185.042233,2857.367575
66.532308,15205.537379,2856.795805
66.926391,15209.639802,2840.740309
66.875472,15216.559995,2844.196729
66.901804,15220.817870,2843.872853
66.605224,15240.262903,2860.185342
66.611712,15260.000689,2863.610640
66.974477,15264.799636,2848.995676
66.861467,15270.722309,2854.918350
66.602972,15291.653706,2869.927073
66.846316,15298.480800,2860.756141
66.906356,15302.502880,2858.940430
66.835144,15308.887823,2863.180747
66.901955,15313.052789,2861.099632
66.877054,15318.952958,2863.267744
66.646306,15336.481246,2876.468718
66.916461,15342.224638,2865.928734
66.946135,15347.022777,2865.554280
66.748030,15362.968416,2877.045271
66.985091,15367.495915,2867.708246
66.967560,15373.456940,2869.571665
66.673254,15393.990766,2886.088106
66.735691,15413.284183,2887.001663
67.054356,15417.844261,2874.131744
67.024953,15424.562787,2876.645599
66.746041,15442.446496,2892.015453
67.010845,15447.291912,2881.491015
67.003930,15453.122865,2882.876224
66.929775,15458.753779,2887.121928
66.656262,15480.265668,2903.002904
67.043830,15484.377153,2886.987710
66.711189,15502.091811,2904.702367
67.040632,15506.156082,2891.186200
66.914206,15512.873477,2897.903594
66.801904,15527.130327,2905.443050
66.885475,15531.938039,2902.711306
66.766975,15538.276538,2909.049805
66.420842,15564.758441,2929.193210
66.892975,15571.542024,2909.786487
66.886466,15577.232004,2911.133030
66.853043,15581.584434,2913.402234
66.854494,15585.953913,2914.155966
66.834296,15590.755639,2915.934757
66.773463,15597.139750,2919.786344
66.559677,15616.546734,2932.809218
66.632144,15635.581184,2933.190416
66.684616,15653.977075,2934.330648
66.982518,15657.680851,2921.971520
66.947079,15662.269579,2924.375072
66.894994,15668.025659,2927.727600
66.541701,15694.252890,2948.198751
66.714822,15714.155195,2944.277377
67.000367,15719.074748,2932.647153
66.954243,15725.805545,2935.924007
66.703106,15743.440979,2950.282586
66.987310,15749.534379,2938.902619
67.004093,15755.651650,2939.307687
66.992901,15762.374068,2941.053066
67.035935,15766.357964,2939.907904
66.972435,15771.021077,2943.565732
66.991781,15775.210809,2943.497418
66.802185,15789.903827,2954.600921
67.032356,15794.086318,2945.235557
66.724321,15812.956326,2962.367426
66.748271,15834.782449,2965.391855
67.107797,15841.206667,2950.701596
66.880028,15860.288047,2964.316937
67.149553,15865.473334,2953.384038
67.118704,15870.437721,2955.665983
67.078325,15875.429018,2958.375335
67.061020,15881.006473,2960.178376
67.036319,15887.893848,2962.553357
66.799624,15909.280651,2977.052787
67.200334,15913.423415,2960.071497
66.873556,15933.299143,2978.251063
66.959552,15950.948560,2977.720914
67.284461,15954.833791,2964.063608
67.214649,15960.699416,2968.233051
67.254737,15965.502576,2967.356518
66.901284,15988.831476,2987.392507
67.313798,15994.686963,2970.172424
67.301669,16001.215322,2971.920213
66.946097,16026.235547,2992.376743
67.401378,16031.061435,2973.058939
67.385249,16035.479025,2974.590014
67.106820,16052.527363,2990.107277
67.065051,16073.888328,2995.950979
67.362696,16080.838470,2984.002929
67.397881,16086.638339,2983.520783
67.388352,16093.626155,2985.238880
67.387660,16097.738200,2986.032258
67.355755,16102.558725,2988.341309
67.376093,16106.777787,2988.221990
67.364256,16111.085264,2989.546357
67.155480,16126.822680,3001.769674
67.378752,16132.262004,2992.831831
67.107734,16152.780474,3008.740461
67.241589,16170.480696,3006.041530
67.259539,16189.755882,3008.821542
67.556097,16196.512125,2996.863521
67.533719,16203.236550,2999.101168
67.588854,16207.926857,2997.522139
67.510739,16214.111482,3002.135604
67.561154,16217.831606,3000.583645
67.209572,16240.875381,3020.565913
67.603309,16245.626056,3003.851843
67.229264,16270.170414,3025.128003
67.646649,16275.927276,3007.526536
67.312620,16298.767885,3026.692452
67.651227,16305.516621,3012.790266
67.689589,16309.878334,3011.888249
67.652134,16315.785020,3014.647147
67.672540,16321.815488,3014.852010
67.420731,16339.276746,3029.349507
67.672558,16343.483077,3018.853478
67.682560,16347.843810,3019.212743
67.316116,16368.468354,3039.478022
67.376451,16390.007938,3040.752327
67.706713,16396.574369,3027.132344
67.656613,16401.782543,3030.336177
67.616947,16408.433488,3033.343397
67.671902,16413.030297,3031.729152
67.617844,16417.712635,3035.018515
67.580267,16423.819033,3037.835550
67.365355,16443.216126,3051.126245
67.676901,16447.799967,3037.927238
67.371688,16468.269181,3055.487730
67.691845,16472.194989,3041.761357
67.458960,16489.790383,3055.522633
67.657367,16495.679247,3047.650221
67.381430,16518.232587,3064.314698
67.556559,16524.668119,3057.561776
67.478996,16528.981654,3061.875311
67.082825,16551.205230,3084.098887
67.417433,16556.701360,3069.810828
67.329633,16561.617116,3074.726584
66.966593,16582.111360,3095.220828
67.183186,16585.927957,3085.952201
67.075218,16592.032983,3092.057227
66.792297,16615.656543,3109.575760
66.699165,16620.999778,3114.918996
66.617614,16625.693712,3119.612929
66.240091,16647.608934,3141.528152
66.471915,16651.937629,3131.385922
66.359166,16658.492903,3137.941196
66.183646,16676.834127,3149.727146
66.350548,16681.593757,3142.700826
66.240810,16688.011134,3149.118204
65.980486,16711.257201,3165.946892
66.249437,16716.157834,3154.018837
66.236316,16722.218007,3155.787319
66.237119,16726.037634,3156.469848
66.185801,16732.076583,3160.057786
65.986188,16751.320407,3173.262661
66.269319,16756.148981,3160.615892
66.239196,16763.031039,3163.351906
66.046754,16782.888473,3176.327282
66.314792,16787.116487,3164.285800
65.984870,16811.163052,3184.662457
66.347079,16815.998598,3168.187452
66.317121,16822.570105,3170.857307
66.143381,16840.942628,3182.658323
66.379117,16847.606110,3172.610374
66.113398,16868.784380,3189.365721
66.422091,16873.324858,3175.397785
66.396724,16878.253288,3177.538804
66.095325,16898.762884,3195.907381
66.411999,16904.110362,3181.674761
66.382101,16910.971249,3184.399691
66.185052,16931.117845,3197.685401
66.537757,16934.743771,3181.416192
66.208442,16954.250726,3200.923147
66.538379,16958.407992,3185.832027
66.504291,16964.327212,3188.577543
66.518740,16968.618944,3188.691423
66.488295,16975.378947,3191.422461
66.275581,16994.892785,3205.345864
66.544343,16999.599332,3193.284091
66.331600,17017.878346,3206.970436
66.582941,17024.648109,3196.135485
66.616266,17028.481612,3195.255964
66.442686,17041.192313,3205.994791
66.332372,17060.994474,3215.058125
66.622204,17067.351143,3202.264050
66.675400,17071.749428,3200.533770
66.618018,17078.649230,3204.585203
66.255116,17105.276996,3227.161536
66.712244,17110.353292,3205.999443
66.720628,17114.454064,3206.364821
66.643526,17120.274237,3211.166038
66.639750,17126.863404,3212.583958
66.692231,17131.855600,3210.991638
66.495598,17149.246835,3223.756057
66.426318,17169.111601,3230.856404
66.762558,17173.317731,3215.372168
66.678639,17178.684636,3220.425029
66.682175,17184.693061,3221.380593
66.438723,17206.633533,3237.312639
66.717310,17210.780261,3224.571757
